52,9,78,13,13.540073928897135
52,9,79,13,14.118310805475277
52,9,80,13,14.792980936917342
52,9,81,13,14.581636293640022
52,9,82,13,16.070523202434945
52,9,83,13,14.39586134970742
53,9,78,13,12.418638331153703
53,9,79,13,13.040109278683216
53,9,80,13,13.666839612726857
53,9,81,13,13.488802207757367
53,9,82,13,14.968196618163459
53,9,83,13,13.275158228812193
54,9,78,13,12.770134259278562
54,9,79,13,13.442400194905675
54,9,80,13,14.005551827757449
54,9,81,13,13.849131886150845
54,9,82,13,15.315341687340835
54,9,83,13,13.568814944570512
55,9,78,13,14.137957773313655
55,9,79,13,14.582143326685555
55,9,80,13,15.17910712130328
55,9,81,13,15.284995551193333
55,9,82,13,16.73119338242195
55,9,83,13,15.218444204319969
56,9,78,13,13.775699002228523
56,9,79,13,14.072734524604662
56,9,80,13,14.656228232393214
56,9,81,13,14.976673328880482
56,9,82,13,16.37904041755804
56,9,83,13,15.058916594496432
57,9,78,13,15.498934931149302
57,9,79,13,15.945503253268619
57,9,80,13,16.497127659080533
57,9,81,13,16.665941647563752
57,9,82,13,18.106373187361406
57,9,83,13,16.573301602275876
52,9,85,14,14.646618551734042
52,9,86,14,13.996132537240415
52,9,87,14,14.64848231046479
52,9,88,14,15.138164056450169
52,9,89,14,16.574518454543405
52,9,90,14,16.87041970432271
52,9,91,14,16.935877715666226
53,9,85,14,13.738923575011253
53,9,86,14,13.100285264069633
53,9,87,14,13.80139391510872
53,9,88,14,14.347845726798152
53,9,89,14,15.779541628323683
53,9,90,14,16.0082269786507
53,9,91,14,16.253863848328493
54,9,85,14,14.300593973678156
54,9,86,14,13.654867593645864
54,9,87,14,14.373875921267723
54,9,88,14,15.010621572739751
54,9,89,14,16.434396399016304
54,9,90,14,16.605521310696634
54,9,91,14,16.99442240854334
55,9,85,14,14.965013164043656
55,9,86,14,14.170113125871646
55,9,87,14,14.718052792404299
55,9,88,14,15.487702573332172
55,9,89,14,16.978236598657706
55,9,90,14,17.381895207370224
55,9,91,14,17.365855061009807
56,9,85,14,14.221762970883738
56,9,86,14,13.346275772664068
56,9,87,14,13.80386703065485
56,9,88,14,14.684172908270996
56,9,89,14,16.20092549825472
56,9,90,14,16.719800537087753
56,9,91,14,16.545488176539244
57,9,85,14,16.360479363392745
57,9,86,14,15.519598512848196
57,9,87,14,16.0377833256345
57,9,88,14,16.924562298623854
57,9,89,14,18.427127502679305
57,9,90,14,18.83610514411087
57,9,91,14,18.841403132463356
52,9,131,20,5.817843157047121
52,9,132,20,6.442313947643347
52,9,133,20,5.862128794218019
52,9,134,20,5.881297985989147
52,9,135,20,4.8801838080137925
52,9,136,20,6.077514294512191
52,9,137,20,5.0001312982760755
53,9,131,20,6.375908170605974
53,9,132,20,7.140021918733863
53,9,133,20,6.700489086626436
53,9,134,20,6.070490589729961
53,9,135,20,4.947800319333835
53,9,136,20,6.089075956169379
53,9,137,20,4.598304578863823
54,9,131,20,7.114729228860365
54,9,132,20,7.737159556322978
54,9,133,20,7.219705049377014
54,9,134,20,6.6914322084289255
54,9,135,20,5.396667953469065
54,9,136,20,6.8443117258056
54,9,137,20,4.8765945084659235
55,9,131,20,7.186097341394701
55,9,132,20,7.762501207729373
55,9,133,20,7.096964844213333
55,9,134,20,7.359975135827566
55,9,135,20,6.39926511405802
55,9,136,20,7.494588981391843
55,9,137,20,6.496994766813344
56,9,131,20,7.771911862598548
56,9,132,20,8.512934041797811
56,9,133,20,7.966862431346485
56,9,134,20,8.014127588203223
56,9,135,20,7.26114322954726
56,9,136,20,7.906091132791225
56,9,137,20,7.357467770911402
57,9,131,20,8.081840693802373
57,9,132,20,8.41594587672711
57,9,133,20,7.569205374410184
57,9,134,20,8.3397432814206
57,9,135,20,7.276142247097703
57,9,136,20,8.678241181253265
57,9,137,20,7.443778811866994
52,9,161,24,13.85236625995718
52,9,162,24,15.354108538107972
52,9,163,24,16.124014698579266
52,9,164,24,13.447970925013191
52,9,165,24,14.065143333787967
52,9,166,24,13.715634181473352
52,9,167,24,15.042045106966007
52,9,168,24,14.44868855640539
52,9,169,24,15.699900668475587
52,9,170,24,15.454842380302688
52,9,171,24,16.244767372911195
53,9,161,24,14.194278037293758
53,9,162,24,15.668624604603938
53,9,163,24,16.520365734450312
53,9,164,24,13.879896685494456
53,9,165,24,14.43873882996711
53,9,166,24,13.966581364099092
53,9,167,24,15.486343177135133
53,9,168,24,14.647378229567225
53,9,169,24,16.09408366450231
53,9,170,24,15.73333089336139
53,9,171,24,16.488332389905292
54,9,161,24,13.688098333954207
54,9,162,24,15.133265014530073
54,9,163,24,16.036156054366643
54,9,164,24,13.363912189175743
54,9,165,24,13.82245831970565
54,9,166,24,13.253558993719386
54,9,167,24,14.882750619425156
54,9,168,24,13.859500928965657
54,9,169,24,15.417234706652165
54,9,170,24,14.970899438577492
54,9,171,24,15.674280334356661
55,9,161,24,14.690923830719427
55,9,162,24,16.184445032190634
55,9,163,24,16.940695204152636
55,9,164,24,14.154909890211242
55,9,165,24,14.66434604747174
55,9,166,24,14.28576889775276
55,9,167,24,15.558596884038096
55,9,168,24,14.9201741611819
55,9,169,24,16.127133564276082
55,9,170,24,15.861050312006453
55,9,171,24,16.56270808171176
56,9,161,24,16.146476829327195
56,9,162,24,17.646494382737895
56,9,163,24,18.378861580631163
56,9,164,24,15.604563082637082
56,9,165,24,16.134901859013585
56,9,166,24,15.78249074132471
56,9,167,24,17.005575850290988
56,9,168,24,16.41604641806303
56,9,169,24,17.578983474592615
56,9,170,24,17.33491124869118
56,9,171,24,18.024961969446707
57,9,161,24,14.161207893396663
57,9,162,24,15.632769268430978
57,9,163,24,16.371774552564546
57,9,164,24,13.492296987540707
57,9,165,24,13.890134808561074
57,9,166,24,13.496217433043972
57,9,167,24,14.701796658912132
57,9,168,24,14.047031679326416
57,9,169,24,15.18977876731587
57,9,170,24,14.916831667616282
57,9,171,24,15.550780076896464
52,9,186,27,14.805963967266704
52,9,187,27,13.729813618545595
52,9,188,27,14.09292428845057
52,9,189,27,15.16697230827564
52,9,190,27,16.04182143648283
52,9,191,27,17.43165101188066
52,9,192,27,15.538506395403646
52,9,193,27,18.30687215228205
52,9,194,27,16.48230787844955
52,9,195,27,17.813555765203088
52,9,196,27,18.66385437148501
53,9,186,27,14.571173906037906
53,9,187,27,13.585220204324992
53,9,188,27,14.061146077045066
53,9,189,27,14.803297234062416
53,9,190,27,15.579675124982549
53,9,191,27,16.974224960215416
53,9,192,27,14.991706674024808
53,9,193,27,17.777594156690608
53,9,194,27,15.861727112770538
53,9,195,27,17.209241964711868
53,9,196,27,17.995461149967788
54,9,186,27,13.678131232006804
54,9,187,27,12.764603754131969
54,9,188,27,13.315394398965426
54,9,189,27,13.900823500785844
54,9,190,27,14.610331139300024
54,9,191,27,16.007859257252356
54,9,192,27,13.963716768826268
54,9,193,27,16.76540661600547
54,9,194,27,14.79124991337784
54,9,195,27,16.1503186965459
54,9,196,27,16.90408361905489
55,9,186,27,15.564623895231135
55,9,187,27,14.540625502364058
55,9,188,27,14.933322302823306
55,9,189,27,16.001156989417986
55,9,190,27,16.81755187296891
55,9,191,27,18.21172284546413
55,9,192,27,16.245845653581718
55,9,193,27,19.038525258013028
55,9,194,27,17.135042135927186
55,9,195,27,18.484355790776156
55,9,196,27,19.287973454979664
56,9,186,27,17.08072879007216
56,9,187,27,16.05807127272762
56,9,188,27,16.4473349208922
56,9,189,27,17.496976824583157
56,9,190,27,18.299266269443702
56,9,191,27,19.69545587185024
56,9,192,27,17.706347054093342
56,9,193,27,20.506219763769238
56,9,194,27,18.571187737998883
56,9,195,27,19.927761389579114
56,9,196,27,20.706106852810358
57,9,186,27,15.049958770707642
57,9,187,27,14.056902717170663
57,9,188,27,14.444532979643196
57,9,189,27,15.605845347176807
57,9,190,27,16.40477019040498
57,9,191,27,17.78897863847163
57,9,192,27,15.822113923240469
57,9,193,27,18.603130435493913
57,9,194,27,16.700288171166388
57,9,195,27,18.043649547694056
57,9,196,27,18.843420230945334
52,9,198,28,11.485931351005021
52,9,199,28,11.536429993719898
52,9,200,28,11.451766544948429
52,9,201,28,10.083626778099239
52,9,202,28,10.182363478092897
52,9,203,28,10.763334474037315
52,9,204,28,10.074971463979441
52,9,205,28,11.270619548188115
52,9,206,28,10.55438586560109
52,9,207,28,11.079988537900213
52,9,208,28,11.64336935770742
53,9,198,28,11.377126218865639
53,9,199,28,11.32587175452733
53,9,200,28,11.081706502159314
53,9,201,28,10.002505336164532
53,9,202,28,10.241824251567687
53,9,203,28,10.748187056429563
53,9,204,28,10.339623494112343
53,9,205,28,11.375338280684227
53,9,206,28,10.932673826653751
53,9,207,28,11.369277285738086
53,9,208,28,12.026201727893973
54,9,198,28,10.6408798508394
54,9,199,28,10.641966641556436
54,9,200,28,10.334629843395456
54,9,201,28,9.243697420404887
54,9,202,28,9.470218635279757
54,9,203,28,9.870254201387114
54,9,204,28,9.69058083914478
54,9,205,28,10.51473014394568
54,9,206,28,10.290563347067057
54,9,207,28,10.619041811764372
54,9,208,28,11.298869014197836
55,9,198,28,12.392851931658024
55,9,199,28,12.579468867961001
55,9,200,28,12.496778184796273
55,9,201,28,10.92381989049618
55,9,202,28,10.854831090348668
55,9,203,28,11.293191621503643
55,9,204,28,10.729463453500365
55,9,205,28,11.656850560936261
55,9,206,28,11.046360169757277
55,9,207,28,11.44438980461606
55,9,208,28,11.865810802469422
56,9,198,28,13.896138096607993
56,9,199,28,14.045130330473977
56,9,200,28,13.94410549300313
56,9,201,28,12.436581443467494
56,9,202,28,12.377459715143495
56,9,203,28,12.812208006428872
56,9,204,28,12.231642694258202
56,9,205,28,13.155170086319677
56,9,206,28,12.523838069857023
56,9,207,28,12.922363367433995
56,9,208,28,13.298991728698837
57,9,198,28,12.026837531121801
57,9,199,28,12.394550294383414
57,9,200,28,12.374794745772553
57,9,201,28,10.50705177487957
57,9,202,28,10.239938183407164
57,9,203,28,10.563561757286225
57,9,204,28,10.065194483963039
57,9,205,28,10.773148611246388
57,9,206,28,10.217381807488648
57,9,207,28,10.511154075552312
57,9,208,28,10.80790386707802
78,13,85,14,3.883870363439027
78,13,86,14,4.679990384605505
78,13,87,14,5.847820277676117
78,13,88,14,4.88568326848968
78,13,89,14,5.498178243745831
78,13,90,14,4.880927063581263
78,13,91,14,6.647598062458347
79,13,85,14,2.496977973471128
79,13,86,14,3.3217925883474386
79,13,87,14,4.42779290391951
79,13,88,14,3.7190443665006168
79,13,89,14,4.402942879484124
79,13,90,14,4.053470241657137
79,13,91,14,5.717163457519814
80,13,85,14,2.8040624101471052
80,13,86,14,3.384033540022909
80,13,87,14,4.3080699855039475
80,13,88,14,4.205145181798126
80,13,89,14,4.77773262123363
80,13,90,14,4.486897591877933
80,13,91,14,6.227781707799331
81,13,85,14,4.633795204797036
81,13,86,14,5.763849147921898
81,13,87,14,6.884541596940205
81,13,88,14,5.310376446166507
81,13,89,14,5.510958809499487
81,13,90,14,4.512658418271875
81,13,91,14,6.531706285496922
82,13,85,14,4.737167402572979
82,13,86,14,6.020320423366186
82,13,87,14,6.9986923064241084
82,13,88,14,5.356418486264868
82,13,89,14,5.173045331330473
82,13,90,14,3.964560126924552
82,13,91,14,6.284049808841429
83,13,85,14,6.116698701096857
83,13,86,14,7.167857280945259
83,13,87,14,8.3233073955009
83,13,88,14,6.74929529654763
83,13,89,14,6.943591433833066
83,13,90,14,5.871273200933505
83,13,91,14,7.839947066147826
78,13,131,20,14.092736320530518
78,13,132,20,15.516641808071745
78,13,133,20,16.103739751995494
78,13,134,20,12.99854137970873
78,13,135,20,13.043656465884096
78,13,136,20,11.653660111741717
78,13,137,20,11.922320705298947
79,13,131,20,14.969330612956616
79,13,132,20,16.429663691019364
79,13,133,20,16.985981926282623
79,13,134,20,13.971432496347687
79,13,135,20,14.02352245336385
79,13,136,20,12.587566246101746
79,13,137,20,12.9582505377848
80,13,131,20,15.955299245078422
80,13,132,20,17.40630667315729
80,13,133,20,17.917117932301498
80,13,134,20,14.947215961509356
80,13,135,20,14.92141846474389
80,13,136,20,13.593566897617414
80,13,137,20,13.811180615718555
81,13,131,20,14.591188642465015
81,13,132,20,15.993248012833416
81,13,133,20,16.67209288001959
81,13,134,20,13.455347672951454
81,13,135,20,13.616019572547623
81,13,136,20,12.102224299689706
81,13,137,20,12.516241768198633
82,13,131,20,16.115105305271822
82,13,132,20,17.520453903937536
82,13,133,20,18.210978831463176
82,13,134,20,14.987373952764377
82,13,135,20,15.162796114173664
82,13,136,20,13.625587693747377
82,13,137,20,14.060900860186733
83,13,131,20,14.086652796175537
83,13,132,20,15.42577391899674
83,13,133,20,16.13256774354287
83,13,134,20,12.857503256853569
83,13,135,20,13.009801766360624
83,13,136,20,11.578068405394745
83,13,137,20,11.864566448041836
78,13,161,24,23.894623600299713
78,13,162,24,25.172892146116226
78,13,163,24,26.13889550076667
78,13,164,24,24.18286695162507
78,13,165,24,24.87280340050152
78,13,166,24,24.26512272789899
78,13,167,24,26.161620534668717
78,13,168,24,24.97234059915089
78,13,169,24,26.829359943912195
78,13,170,24,26.287257958942767
78,13,171,24,27.067680007713996
79,13,161,24,25.075678315850205
79,13,162,24,26.38306746760126
79,13,163,24,27.342881157624927
79,13,164,24,25.30166709922491
79,13,165,24,25.976859875666268
79,13,166,24,25.368295902563112
79,13,167,24,27.24306240127934
79,13,168,24,26.05719142578494
79,13,169,24,27.894889585728784
79,13,170,24,27.354499026668357
79,13,171,24,28.11339244915135
80,13,161,24,25.812427355829982
80,13,162,24,27.111511318995106
80,13,163,24,28.09497131160664
80,13,164,24,26.0187690907929
80,13,165,24,26.64168474402473
80,13,166,24,25.986222464990945
80,13,167,24,27.904223981325835
80,13,168,24,26.62622154944257
80,13,169,24,28.511028638055137
80,13,170,24,27.92613625262184
80,13,171,24,28.643192315103423
81,13,161,24,24.355202113716896
81,13,162,24,25.597208050879296
81,13,163,24,26.550046572463863
81,13,164,24,24.731674447962476
81,13,165,24,25.470661043639996
81,13,166,24,24.89166081240864
81,13,167,24,26.782461910735535
81,13,168,24,25.638903018655068
81,13,169,24,27.490434481833862
81,13,170,24,26.9684664005946
81,13,171,24,27.785821024400196
82,13,161,24,25.837098501960313
82,13,162,24,27.063192069672784
82,13,163,24,28.023665748791682
82,13,164,24,26.230338503343795
82,13,165,24,26.957283338645233
82,13,166,24,26.360200776928846
82,13,167,24,28.274221916791976
82,13,168,24,27.090525077967754
82,13,169,24,28.96946718529701
82,13,170,24,28.426987124913534
82,13,171,24,29.22966115096102
83,13,161,24,23.38999655835802
83,13,162,24,24.58937382285283
83,13,163,24,25.547704358709026
83,13,164,24,23.83922209301302
83,13,165,24,24.58772354245102
83,13,166,24,24.00802451264994
83,13,167,24,25.92003589889489
83,13,168,24,24.76808609884906
83,13,169,24,26.63925916762702
83,13,170,24,26.112686131457256
83,13,171,24,26.946966638195107
78,13,186,27,22.86674780111942
78,13,187,27,22.204261978277955
78,13,188,27,22.866951545844493
78,13,189,27,22.293717971661884
78,13,190,27,22.679270909797783
78,13,191,27,23.84641920708432
78,13,192,27,21.99865843636834
78,13,193,27,24.31745582909528
78,13,194,27,22.474218673849375
78,13,195,27,23.6222435217318
78,13,196,27,24.045615192795545
79,13,186,27,24.103148694724513
79,13,187,27,23.433387505864363
79,13,188,27,24.10343749343649
79,13,189,27,23.57506142091681
79,13,190,27,23.95422641205514
79,13,191,27,25.142115444011473
79,13,192,27,23.237195119032766
79,13,193,27,25.60209389874196
79,13,194,27,23.69942803107282
79,13,195,27,24.871671294868793
79,13,196,27,25.27743452172313
80,13,186,27,24.629235676325806
80,13,187,27,24.01288839352734
80,13,188,27,24.726782928638325
80,13,189,27,24.084572157296048
80,13,190,27,24.399110188693356
80,13,191,27,25.577495577167053
80,13,192,27,23.630469991094124
80,13,193,27,25.98144778490991
80,13,194,27,24.031936459636373
80,13,195,27,25.201312743585405
80,13,196,27,25.550709677032454
81,13,186,27,23.35226532908531
81,13,187,27,22.69036714114604
81,13,188,27,23.323462307299053
81,13,189,27,22.709816864078846
81,13,190,27,23.1046299689045
81,13,191,27,24.228606687137415
81,13,192,27,22.483062202466993
81,13,193,27,24.70692738889237
81,13,194,27,22.964742759282107
81,13,195,27,24.06413950258766
81,13,196,27,24.494558436518098
82,13,186,27,24.710651731591373
82,13,187,27,24.086429664854855
82,13,188,27,24.738213415685454
82,13,189,27,24.026810212760243
82,13,190,27,24.374516918289885
82,13,191,27,25.471988556058985
82,13,192,27,23.73524781838184
82,13,193,27,25.90632455598439
82,13,194,27,24.167957402312673
82,13,195,27,25.2438921127468
82,13,196,27,25.627068814048943
83,13,186,27,22.299568628114763
83,13,187,27,21.657715530498596
83,13,188,27,22.283164474553427
83,13,189,27,21.599018056383958
83,13,190,27,21.98972439572629
83,13,191,27,23.079050868699092
83,13,192,27,21.410500437869267
83,13,193,27,23.559629029337458
83,13,194,27,21.895499560411956
83,13,195,27,22.956758068159367
83,13,196,27,23.39666343733653
78,13,198,28,20.223674666093693
78,13,199,28,19.364043508523732
78,13,200,28,18.594029391178235
78,13,201,28,19.429983556349192
78,13,202,28,20.37815256592216
78,13,203,28,20.901392896168428
78,13,204,28,20.920857439407207
78,13,205,28,21.974381879816324
78,13,206,28,21.952807815858087
78,13,207,28,22.39600928737082
78,13,208,28,23.364339023392038
79,13,198,28,21.430439356205465
79,13,199,28,20.628353133490812
79,13,200,28,19.87308805898067
79,13,201,28,20.571350198759443
79,13,202,28,21.45575023158128
79,13,203,28,21.951017129053497
79,13,204,28,21.97014096449998
79,13,205,28,22.976148349973723
79,13,206,28,22.950979695864838
79,13,207,28,23.372053183235746
79,13,208,28,24.292428079547754
80,13,198,28,22.06326761837421
80,13,199,28,21.285820491585476
80,13,200,28,20.491362228997858
80,13,201,28,21.192468284746823
80,13,202,28,22.058878960636235
80,13,203,28,22.491538853533342
80,13,204,28,22.61834540809738
80,13,205,28,23.504980791313145
80,13,206,28,23.58259184228909
80,13,207,28,23.945185758310583
80,13,208,28,24.85170426751453
81,13,198,28,20.72975605259261
81,13,199,28,19.77870860293968
81,13,200,28,19.006616584758056
81,13,201,28,20.03046634504549
81,13,202,28,21.056212028757688
81,13,203,28,21.632724331438236
81,13,204,28,21.602949312536005
81,13,205,28,22.755453060750074
81,13,206,28,22.69036888197281
81,13,207,28,23.182704479848766
81,13,208,28,24.197558740501076
82,13,198,28,22.166311623723058
82,13,199,28,21.198013043679353
82,13,200,28,20.3988633261758
82,13,201,28,21.48863087774556
82,13,202,28,22.526098952104423
82,13,203,28,23.079477832048106
82,13,204,28,23.098726588277543
82,13,205,28,24.20870878423713
82,13,206,28,24.190604808478845
82,13,207,28,24.663084356989902
82,13,208,28,25.680304242746036
83,13,198,28,19.744150399548722
83,13,199,28,18.727316225236336
83,13,200,28,17.936875118035477
83,13,201,28,19.131526154491706
83,13,202,28,20.225821961047714
83,13,203,28,20.824716204548867
83,13,204,28,20.80709845221097
83,13,205,28,21.995138758371134
83,13,206,28,21.945793879465832
83,13,207,28,22.454720706345917
83,13,208,28,23.517079878250193
85,14,131,20,15.578623815985802
85,14,132,20,17.087260108045406
85,14,133,20,17.641380586564075
85,14,134,20,14.77961085414633
85,14,135,20,14.944846101582977
85,14,136,20,13.324198850212342
85,14,137,20,14.05483212279677
86,14,131,20,15.468883637806575
86,14,132,20,16.972237654475617
86,14,133,20,17.42877092625868
86,14,134,20,14.737787961563296
86,14,135,20,14.798412685149712
86,14,136,20,13.323485504927001
86,14,137,20,13.92266141942696
87,14,131,20,16.318781725361735
87,14,132,20,17.822537950583804
87,14,133,20,18.24769399129654
87,14,134,20,15.657124704108352
87,14,135,20,15.712569808914132
87,14,136,20,14.248109979923651
87,14,137,20,14.879467497192227
88,14,131,20,15.667810185217334
88,14,132,20,17.187490392724587
88,14,133,20,17.806881169929785
88,14,134,20,14.95440299711092
88,14,135,20,15.266236242112853
88,14,136,20,13.45375854547717
88,14,137,20,14.493014662243322
89,14,131,20,16.793196509301023
89,14,132,20,18.305422065606678
89,14,133,20,18.98779876657639
89,14,134,20,16.050382487654307
89,14,135,20,16.43384197319665
89,14,136,20,14.535361502212456
89,14,137,20,15.657563635508557
90,14,131,20,16.822388831554218
90,14,132,20,18.313342294622245
90,14,133,20,19.042121861809413
90,14,134,20,15.974943474078403
90,14,135,20,16.366640064472612
90,14,136,20,14.474249997840992
90,14,137,20,15.524148865557816
91,14,131,20,16.792515981829524
91,14,132,20,18.298901087223786
91,14,133,20,19.033037224783644
91,14,134,20,16.141602584625854
91,14,135,20,16.652557461243
91,14,136,20,14.606710307252618
91,14,137,20,15.994115011465933
85,14,161,24,26.427302397331434
85,14,162,24,27.789517628055364
85,14,163,24,28.702924816122835
85,14,164,24,26.568750911550207
85,14,165,24,27.282648515127704
85,14,166,24,26.737549588546816
85,14,167,24,28.506800416742664
85,14,168,24,27.454399173902893
85,14,169,24,29.186263104412667
85,14,170,24,28.71020811488485
85,14,171,24,29.482121836801365
86,14,161,24,26.2442222403332
86,14,162,24,27.63149849356708
86,14,163,24,28.550020420307934
86,14,164,24,26.29856235614411
86,14,165,24,26.960851711323954
86,14,166,24,26.394230449096256
86,14,167,24,28.152427302099543
86,14,168,24,27.067223592381982
86,14,169,24,28.788698355431077
86,14,170,24,28.298083132961494
86,14,171,24,29.02852281808359
87,14,161,24,27.180941503193004
87,14,162,24,28.5826719709687
87,14,163,24,29.49467046773027
87,14,164,24,27.190206582517906
87,14,165,24,27.83652573508411
87,14,166,24,27.270244021643812
87,14,167,24,29.00636376728389
87,14,168,24,27.9256373427716
87,14,169,24,29.6267517794307
87,14,170,24,29.138293858769423
87,14,171,24,29.849064524704957
88,14,161,24,26.95232271994382
88,14,162,24,28.326147531918274
88,14,163,24,29.19853936415313
88,14,164,24,27.105448695788088
88,14,165,24,27.886533560125393
88,14,166,24,27.40856395362588
88,14,167,24,29.102913496761794
88,14,168,24,28.181452517569067
88,14,169,24,29.836949341378723
88,14,170,24,29.423174573794714
88,14,171,24,30.23959669043223
89,14,161,24,28.083308441136342
89,14,162,24,29.434934941324396
89,14,163,24,30.303940172855413
89,14,164,24,28.294501550654676
89,14,165,24,29.102970930817353
89,14,166,24,28.633548522668303
89,14,167,24,30.338266479810603
89,14,168,24,29.42596056206152
89,14,169,24,31.093644286252456
89,14,170,24,30.682930417416127
89,14,171,24,31.517706087213895
90,14,161,24,27.82837045175301
90,14,162,24,29.14220468667393
90,14,163,24,30.025499346388894
90,14,164,24,28.115964059587217
90,14,165,24,28.932063113438694
90,14,166,24,28.44807241273124
90,14,167,24,30.197601593504075
90,14,168,24,29.24786163123725
90,14,169,24,30.960727543131156
90,14,170,24,30.53102693981976
90,14,171,24,31.377894862466473
91,14,161,24,28.427403908904516
91,14,162,24,29.788264048111294
91,14,163,24,30.614231363860828
91,14,164,24,28.644049259837548
91,14,165,24,29.513731939556543
91,14,166,24,29.111131565090353
91,14,167,24,30.73627819043808
91,14,168,24,29.9550746785916
91,14,169,24,31.541950145797898
91,14,170,24,31.193711080921418
91,14,171,24,32.06939782721216
85,14,186,27,25.830141114597108
85,14,187,27,25.082326626531277
85,14,188,27,25.7044135509838
85,14,189,27,25.40328864537031
85,14,190,27,25.853164061677244
85,14,191,27,27.083734343697877
85,14,192,27,25.14404673078699
85,14,193,27,27.595377493341164
85,14,194,27,25.659567845152807
85,14,195,27,26.871661020487736
85,14,196,27,27.318375116393725
86,14,186,27,25.636092467456887
86,14,187,27,24.893251495134173
86,14,188,27,25.536489363262127
86,14,189,27,25.27824778342043
86,14,190,27,25.716012463054994
86,14,191,27,26.976256726981227
86,14,192,27,24.958627265937523
86,14,193,27,27.47706443563431
86,14,194,27,25.463524991642455
86,14,195,27,26.71030143970674
86,14,196,27,27.146267404562266
87,14,186,27,26.607080730512315
87,14,187,27,25.86321484270662
87,14,188,27,26.51006218400854
87,14,189,27,26.28169695814941
87,14,190,27,26.71330015179704
87,14,191,27,27.984231613535506
87,14,192,27,25.933590013725443
87,14,193,27,28.47645009477129
87,14,194,27,26.428166962542065
87,14,195,27,27.687869455774308
87,14,196,27,28.111526568295787
88,14,186,27,26.645917473414194
88,14,187,27,25.83672620515223
88,14,188,27,26.40116194412662
88,14,189,27,26.242029075511674
88,14,190,27,26.75959655899169
88,14,191,27,27.99484356091314
88,14,192,27,26.105455789930193
88,14,193,27,28.56057917830099
88,14,194,27,26.67718129788078
88,14,195,27,27.8873076147555
88,14,196,27,28.383133917874535
89,14,186,27,27.74556460049065
89,14,187,27,26.947530016682418
89,14,188,27,27.504601814969067
89,14,189,27,27.28503892245712
89,14,190,27,27.791884876704565
89,14,191,27,28.998299208746705
89,14,192,27,27.160103037359775
89,14,193,27,29.553283235539162
89,14,194,27,27.718383232071815
89,14,195,27,28.8981989231163
89,14,196,27,29.381078094583252
90,14,186,27,27.344185231964765
90,14,187,27,26.57848940402746
90,14,188,27,27.14298410271059
90,14,189,27,26.808970923927685
90,14,190,27,27.289924624300447
90,14,191,27,28.459081116578588
90,14,192,27,26.6802428399743
90,14,193,27,28.99468152954952
90,14,194,27,27.21790418088799
90,14,195,27,28.359349604671824
90,14,196,27,28.826615080511967
91,14,186,27,28.38244124454413
91,14,187,27,27.524337049236987
91,14,188,27,28.023373976022224
91,14,189,27,27.95331130653397
91,14,190,27,28.52815256899752
91,14,191,27,29.740495574216645
91,14,192,27,27.95003980319169
91,14,193,27,30.350685560626136
91,14,194,27,28.56565968081255
91,14,195,27,29.74553057183549
91,14,196,27,30.279572949432424
85,14,198,28,22.984896084167964
85,14,199,28,22.254342902004545
85,14,200,28,21.57974073060193
85,14,201,28,22.036296104381968
85,14,202,28,22.827567040751408
85,14,203,28,23.352169620829667
85,14,204,28,23.229951980148382
85,14,205,28,24.301553407138396
85,14,206,28,24.13561621338887
85,14,207,28,24.59146374252659
85,14,208,28,25.43880172099307
86,14,198,28,22.79632191823935
86,14,199,28,22.15930280942972
86,14,200,28,21.49592717237384
86,14,201,28,21.767764676236276
86,14,202,28,22.47237294991341
86,14,203,28,22.940255164230408
86,14,204,28,22.862154360427184
86,14,205,28,23.827655549801786
86,14,206,28,23.70095021301888
86,14,207,28,24.104905849224966
86,14,208,28,24.89440704254672
87,14,198,28,23.7626135136689
87,14,199,28,23.168060363353682
87,14,200,28,22.516168523974056
87,14,201,28,22.695843914690634
87,14,202,28,23.352182467598183
87,14,203,28,23.796031496869386
87,14,204,28,23.721624607096366
87,14,205,28,24.64402055266145
87,14,206,28,24.51865471431905
87,14,207,28,24.902405225198628
87,14,208,28,25.65220142599851
88,14,198,28,23.680362581683582
88,14,199,28,22.929791931022837
88,14,200,28,22.310786046215405
88,14,201,28,22.740910140097736
88,14,202,28,23.534356693991022
88,14,203,28,24.12803783982444
88,14,204,28,23.86475780308696
88,14,205,28,25.072248602787905
88,14,206,28,24.76994634632865
88,14,207,28,25.294426046067933
88,14,208,28,26.137424528824564
89,14,198,28,24.807647550705
89,14,199,28,23.99466584472474
89,14,200,28,23.3602948825566
89,14,201,28,23.92535101100922
89,14,202,28,24.772425355624748
89,14,203,28,25.389820972192773
89,14,204,28,25.117750695474303
89,14,205,28,26.37005640873754
89,14,206,28,26.061004182494578
89,14,207,28,26.607967152715744
89,14,208,28,27.482328831450946
90,14,198,28,24.48378634933739
90,14,199,28,23.598617417128487
90,14,200,28,22.929162130352694
90,14,201,28,23.67888498219458
90,14,202,28,24.60090134527595
90,14,203,28,25.230629282679416
90,14,204,28,24.995668604780306
90,14,205,28,26.266652203887727
90,14,206,28,25.997303129363242
90,14,207,28,26.552470939631966
90,14,208,28,27.480117230463193
91,14,198,28,25.331759216446056
91,14,199,28,24.509704139381203
91,14,200,28,23.934467886293188
91,14,201,28,24.455714690026948
91,14,202,28,25.296511182374534
